Participant;Data
Testie1;Time;State;Player Position X;Player Position Y;Player Position Z;Monster Position X;Monster Position Y;Monster Position Z;CurrentDeath
Testie31;3:32:472;Game;-1.257852;-4.205452;150.4385;1.983372;-3.181611;87.53712;212
Testie31;3:32:637;Game;-1.212432;-4.205452;149.4816;1.772701;-3.17849;88.19253;212
Testie31;3:32:791;Game;-1.608603;-4.205452;148.6679;1.562542;-3.175869;88.84773;212
Testie31;3:32:944;Game;-1.938745;-4.205491;147.7767;1.353668;-3.172202;89.50295;212
Testie31;3:33:103;Game;-1.507369;-4.221451;147.1647;1.197613;-2.992167;90.07997;212
Testie31;3:33:270;Game;-0.5077884;-4.221451;147.1527;1.034538;-2.900209;90.77713;212
Testie31;3:33:423;Game;0.448401;-4.216372;147.0988;0.878643;-2.834826;91.44337;212
Testie31;3:33:589;Game;1.180486;-4.205451;146.5494;0.7170753;-3.107092;92.13792;212
Testie31;3:33:756;Game;1.737019;-4.205451;145.6693;0.5493317;-3.137359;92.86596;212
Testie31;3:33:922;Game;2.320513;-4.205452;144.91;0.3966179;-3.165106;93.53571;212
Testie31;3:34:075;Game;2.934278;-4.205452;144.1744;0.2714081;-3.171168;94.21381;212
Testie31;3:34:235;Game;3.542264;-4.206064;143.4342;0.1567421;-3.171168;94.89449;212
Testie31;3:34:387;Game;4.097397;-4.205452;142.7584;0.0520401;-3.171168;95.51599;212
Testie31;3:34:548;Game;4.758412;-4.205452;141.9537;-0.07262421;-3.171168;96.25605;212
Testie31;3:34:722;Game;5.395798;-4.205452;141.2396;-0.1873016;-3.171168;96.93678;212
Testie31;3:34:866;Game;5.788231;-4.205452;140.4344;-0.3020058;-3.171168;97.61768;212
Testie31;3:35:026;Game;5.984296;-4.205452;139.4973;-0.4166794;-3.171168;98.2984;212
Testie31;3:35:186;Game;6.271364;-4.205452;138.5837;-0.5313721;-3.171168;98.97923;212
Testie31;3:35:346;Game;6.652565;-4.221452;137.7056;-0.6460533;-3.171168;99.65997;212
Testie31;3:35:506;Game;7.110138;-4.221452;136.9116;-0.7557945;-3.171168;100.3114;212
Testie31;3:35:665;Game;7.447164;-4.221452;136.1545;-0.8754349;-3.171168;101.0216;212
Testie31;3:35:838;Game;7.447164;-4.221452;136.1545;-0.9901505;-3.171168;101.7026;212
Testie31;3:35:992;Game;7.447164;-4.221452;136.1545;-1.10482;-3.171168;102.3833;212
Testie31;3:36:152;Game;7.400064;-4.221452;135.8834;-1.219505;-3.171168;103.064;212
Testie31;3:36:304;Game;7.180112;-4.221452;135.3286;-1.319214;-3.171168;103.6559;212
Testie31;3:36:464;Game;6.784986;-4.205452;134.3652;-1.443867;-3.171168;104.3959;212
Testie31;3:36:637;Game;6.352003;-4.205451;133.4886;-1.56356;-3.171168;105.1064;212
Testie31;3:36:783;Game;6.00458;-4.205452;132.695;-1.668243;-3.171168;105.7278;212
Testie31;3:36:949;Game;5.432367;-4.205452;131.7756;-1.797886;-3.171168;106.4974;212
Testie31;3:37:109;Game;4.934564;-4.205451;130.9568;-1.912598;-3.171168;107.1783;212
Testie31;3:37:269;Game;4.437341;-4.206231;130.138;-2.027267;-3.171168;107.859;212
Testie31;3:37:428;Game;3.761479;-4.205452;129.566;-2.141956;-3.171168;108.5398;212
Testie31;3:37:588;Game;2.854356;-4.205452;129.4371;-2.251652;-3.171168;109.191;212
Testie31;3:37:754;Game;1.878186;-4.205452;129.2279;-2.37133;-3.171168;109.9015;212
Testie31;3:37:908;Game;1.068658;-4.205452;128.7638;-2.486023;-3.171168;110.5823;212
Testie31;3:38:075;Game;0.1711632;-4.205452;128.4331;-2.6007;-3.171168;111.2631;212
Testie31;3:38:234;Game;-0.6788911;-4.221451;127.9919;-2.71199;-3.171168;111.9624;212
Testie31;3:38:388;Game;-1.260545;-4.221451;127.3272;-2.702507;-3.171168;112.7702;212
Testie31;3:38:553;Game;-1.405156;-4.221451;126.5916;-2.6161;-3.171168;113.6414;212
Testie31;3:38:706;Game;-1.212913;-4.221451;127.0365;-2.538002;-3.171168;114.4741;212
Testie31;3:38:865;Game;-2.054393;-4.221451;126.8231;-2.449242;-3.171168;115.3828;212
Testie31;3:39:025;Game;-2.973945;-4.221451;127.0599;-2.372601;-3.171168;116.2545;212
Testie31;3:39:184;Game;-3.746219;-4.205451;127.5529;-2.29929;-3.171168;117.0882;212
Testie31;3:39:345;Game;-4.614369;-4.205451;127.9392;-2.217216;-3.171168;117.9973;212
Testie31;3:39:511;Game;-5.536112;-4.205451;127.8076;-2.136299;-3.171168;118.8676;212
Testie31;3:39:671;Game;-6.082337;-4.205452;128.5854;-2.059761;-3.171168;119.7382;212
Testie31;3:39:823;Game;-6.49297;-4.205452;129.451;-2.030712;-3.171168;120.6118;212
Testie31;3:39:983;Game;-7.138887;-4.205452;130.0562;-2.031853;-3.171168;121.4867;212
Testie31;3:40:150;Game;-7.764742;-4.205452;130.6845;-2.032993;-3.171168;122.3617;212
Testie31;3:40:309;Game;-8.178015;-4.205452;131.5946;-2.033516;-3.171168;123.2746;212
Testie31;3:40:469;Game;-8.737384;-4.205452;132.2926;-2.031567;-3.171168;124.1489;212
Testie31;3:40:628;Game;-9.56114;-4.205452;132.6872;-2.050587;-3.171168;124.9833;212
Testie31;3:40:789;Game;-10.30551;-4.205452;133.284;-2.224354;-3.171168;125.8001;212
Testie31;3:40:955;Game;-10.8277;-4.205452;134.1349;-2.602272;-3.171168;126.5593;212
Testie31;3:41:122;Game;-11.29811;-4.205452;134.9698;-3.150398;-3.171168;127.1972;212
Testie31;3:41:268;Game;-11.67327;-4.205452;135.842;-3.781727;-3.171168;127.8027;212
Testie31;3:41:441;Game;-11.72591;-4.205452;136.7976;-4.393986;-3.171168;128.4249;212
Testie31;3:41:594;Game;-11.63404;-4.205452;137.7509;-4.999004;-3.171168;129.053;212
Testie31;3:41:753;Game;-11.52062;-4.205452;138.7021;-5.603596;-3.171168;129.6812;212
Testie31;3:41:907;Game;-11.34782;-4.205452;139.6425;-6.207954;-3.171168;130.3102;212
Testie31;3:42:073;Game;-10.96631;-4.205452;140.5184;-6.811478;-3.171168;130.9388;212
Testie31;3:42:233;Game;-10.4849;-4.205452;141.3466;-7.413818;-3.171168;131.5688;212
Testie31;3:42:392;Game;-9.923154;-4.205452;142.0069;-7.989609;-3.171168;132.1762;212
Testie31;3:42:552;Game;-9.023135;-4.205451;142.4417;-8.518684;-3.171168;132.9048;212
Testie31;3:42:718;Game;-8.165596;-4.205452;142.8685;-8.840954;-3.171168;133.7027;212
Testie31;3:42:871;Game;-7.371237;-4.205452;143.2345;-8.974987;-3.171168;134.483;212
Testie31;3:43:038;Game;-6.419855;-4.205451;143.6581;-9.079189;-3.171168;135.4252;212
Testie31;3:43:191;Game;-5.549514;-4.205452;144.058;-9.173084;-3.171168;136.2934;212
Testie31;3:43:344;Game;-4.688523;-4.205451;144.4781;-9.258297;-3.171168;137.1633;212
Testie31;3:43:503;Game;-3.864224;-4.205452;144.8784;-9.202244;-3.171168;137.9855;212
Testie31;3:43:670;Game;-2.95226;-4.221451;145.2852;-8.934261;-3.171168;138.8427;212
Testie31;3:43:836;Game;-1.963542;-4.221451;145.3181;-8.527496;-3.171168;139.6556;212
Testie31;3:43:989;Game;-1.091447;-4.221451;145.4983;-8.132904;-3.171168;140.4336;212
Testie31;3:44:148;Game;-0.2434244;-4.221451;145.9421;-7.726971;-3.171168;141.2069;212
Testie31;3:44:315;Game;0.6878009;-4.205451;145.8806;-7.198772;-3.171168;141.8833;212
Testie31;3:44:468;Game;1.549644;-4.205451;145.4632;-6.524525;-3.171168;142.424;212
Testie31;3:44:634;Game;2.463988;-4.205452;145.1772;-5.795872;-3.171168;142.9055;212
Testie31;3:44:787;Game;3.303491;-4.205452;144.9311;-5.0914;-3.171168;143.2778;212
Testie31;3:44:954;Game;4.080482;-4.205452;144.4881;-4.312565;-3.171168;143.6759;212
Testie31;3:45:120;Game;4.536112;-4.205452;143.5977;-3.486641;-3.171168;144.0498;212
Testie31;3:45:266;Game;4.972314;-4.205452;142.7453;-2.651623;-3.171168;144.2209;212
Testie31;3:45:454;Game;5.416852;-4.205452;141.8499;-1.751698;-3.171168;144.1887;212
Testie31;3:45:599;Game;5.821478;-4.205656;140.9815;-0.8861427;-3.171168;144.0905;212
Testie31;3:45:752;Game;6.536739;-4.205451;140.4075;-0.02088165;-3.171168;143.9601;212
Testie31;3:45:905;Game;7.186798;-4.205452;139.8237;0.7684517;-3.171168;143.8373;212
Testie31;3:46:085;Game;7.842447;-4.205452;139.0168;1.682762;-3.171168;143.6217;212
Testie31;3:46:225;Game;8.342937;-4.221452;138.2994;2.380249;-3.171168;143.2735;212
Testie31;3:46:390;Game;8.261173;-4.221452;137.3358;3.080284;-3.171168;142.6971;212
Testie31;3:46:572;Game;8.076962;-4.221452;136.3534;3.706993;-3.171168;142.0355;212
Testie31;3:46:711;Game;7.82132;-4.221452;135.4302;4.298241;-3.171168;141.3924;212
Testie31;3:46:870;Game;7.510466;-4.205452;134.5242;4.885834;-3.171168;140.7457;212
Testie31;3:47:036;Game;7.120634;-4.205451;133.6957;5.34259;-3.171168;140.0595;212
Testie31;3:47:196;Game;6.613497;-4.205452;132.7867;5.662441;-3.171168;139.1768;212
Testie31;3:47:356;Game;6.105744;-4.205452;131.9741;5.82373;-3.171168;138.3174;212
Testie31;3:47:522;Game;5.598172;-4.205452;131.1618;5.974293;-3.171168;137.4556;212
Testie31;3:47:669;Game;5.089913;-4.205452;130.3495;6.124504;-3.171168;136.5935;212
Testie31;3:47:834;Game;4.170566;-4.205452;130.1275;6.163593;-3.171168;135.7326;212
Testie31;3:47:995;Game;3.361657;-4.205452;129.7496;6.001835;-3.171168;134.8868;212
Testie31;3:48:154;Game;2.804182;-4.205452;128.9703;5.733322;-3.171168;134.0578;212
Testie31;3:48:307;Game;2.260676;-4.205452;128.2852;5.424995;-3.171168;133.3246;212
Testie31;3:48:481;Game;1.244957;-4.205452;128.0651;4.979252;-3.171168;132.4865;212
Testie31;3:48:634;Game;0.3841599;-4.205452;127.6473;4.554241;-3.171168;131.7237;212
Testie31;3:48:786;Game;-0.3965462;-4.221451;127.1682;4.017117;-3.171168;131.0934;212
Testie31;3:48:952;Game;-1.147736;-4.221451;126.5648;3.331047;-3.171168;130.4907;212
Testie31;3:49:106;Game;-1.27613;-4.2142;125.6158;2.68919;-3.171168;129.8969;212
Testie31;3:49:265;Game;-1.371391;-4.205458;124.6621;2.111198;-3.171168;129.2401;212
Testie31;3:49:425;Game;-1.442383;-4.205452;123.7907;1.630638;-3.171168;128.6024;212
Testie31;3:49:591;Game;-1.492163;-4.205451;122.7506;1.06329;-3.171168;127.8391;212
Testie31;3:49:751;Game;-1.532284;-4.205452;121.7933;0.5412865;-3.171168;127.1368;212
Testie31;3:49:904;Game;-1.565862;-4.205451;120.9193;0.06472015;-3.171168;126.4956;212
Testie31;3:50:070;Game;-1.593701;-4.205452;119.9618;-0.4605789;-3.171168;125.797;212
Testie31;3:50:230;Game;-1.608605;-4.205452;118.9622;-0.9923058;-3.171168;125.0572;212
Testie31;3:50:390;Game;-1.616022;-4.205452;117.9624;-1.369934;-3.171168;124.2506;212
Testie31;3:50:549;Game;-1.616678;-4.205451;117.0461;-1.530113;-3.171168;123.4537;212
Testie31;3:50:716;Game;-1.616679;-4.173164;116.004;-1.551033;-3.171168;122.5045;212
Testie31;3:50:875;Game;-1.616679;-4.205452;115.0467;-1.559559;-3.171168;121.6302;212
Testie31;3:51:035;Game;-1.61668;-4.205451;114.0885;-1.566914;-3.171168;120.755;212
Testie31;3:51:188;Game;-1.616681;-4.205452;113.1723;-1.572952;-3.171168;119.9183;212
Testie31;3:51:355;Game;-1.615591;-4.173164;112.2143;-1.578419;-3.171168;119.0433;212
Testie31;3:51:507;Game;-1.603015;-4.205452;111.2146;-1.582855;-3.171168;118.1302;212
Testie31;3:51:667;Game;-1.590221;-4.205451;110.2983;-1.584862;-3.171168;117.2932;212
Testie31;3:51:834;Game;-1.576265;-4.205452;109.2988;-1.585064;-3.171168;116.3802;212
Testie31;3:51:986;Game;-1.563248;-4.205452;108.3821;-1.58371;-3.171168;115.5429;212
Testie31;3:52:153;Game;-1.553149;-4.173164;107.3829;-1.580814;-3.171168;114.6303;212
Testie31;3:52:306;Game;-1.546676;-4.205451;106.5493;-1.577812;-3.171168;113.8689;212
Testie31;3:52:465;Game;-1.547478;-4.205452;105.467;-1.573708;-3.171168;112.8804;212
Testie31;3:52:625;Game;-1.550824;-4.205452;104.5089;-1.570812;-3.171168;112.0053;212
Testie31;3:52:785;Game;-1.554024;-4.205452;103.5924;-1.568722;-3.171168;111.1683;212
Testie31;3:52:944;Game;-1.557513;-4.180281;102.5928;-1.567108;-3.171168;110.2553;212
Testie31;3:53:117;Game;-1.560859;-4.205452;101.6347;-1.566147;-3.171168;109.3803;212
Testie31;3:53:270;Game;-1.564203;-4.205452;100.6767;-1.565651;-3.171168;108.5053;212
Testie31;3:53:437;Game;-1.567549;-4.205452;99.71852;-1.565582;-3.171168;107.6302;212
Testie31;3:53:590;Game;-1.570893;-4.173164;98.76079;-1.565876;-3.171168;106.7554;212
Testie31;3:53:756;Game;-1.574383;-4.205452;97.76116;-1.566536;-3.171168;105.8424;212
Testie31;3:53:910;Game;-1.604889;-4.205452;96.84575;-1.56752;-3.171168;105.0055;212
Testie31;3:54:069;Game;-1.75224;-4.205452;95.98421;-1.573334;-3.171168;104.2063;212
Testie31;3:54:235;Game;-1.992138;-4.205451;94.92831;-1.601524;-3.171168;103.2177;212
Testie31;3:54:388;Game;-2.194972;-4.173164;94.03487;-1.64426;-3.171168;102.382;212
Testie31;3:54:555;Game;-2.414053;-4.205452;93.05943;-1.70895;-3.171168;101.4713;212
Testie31;3:54:707;Game;-2.610042;-4.205452;92.16431;-1.78159;-3.171168;100.6375;212
Testie31;3:54:867;Game;-2.815197;-4.205452;91.22816;-1.869522;-3.171168;99.76666;212
Testie31;3:55:034;Game;-3.036655;-4.205452;90.25342;-1.97324;-3.171168;98.85964;212
Testie31;3:55:188;Game;-3.248842;-4.161711;89.31947;-2.078293;-3.171168;98.01998;212
Testie31;3:55:353;Game;-3.616442;-4.206863;88.49403;-2.186153;-3.171168;97.21349;212
Testie31;3:55:508;Game;-4.368491;-4.205453;87.90484;-2.343281;-3.171168;96.35732;212
Testie31;3:55:666;Game;-4.971506;-4.205453;87.27087;-2.537949;-3.171168;95.58613;212
Testie31;3:55:832;Game;-5.330954;-4.205453;86.37852;-2.814396;-3.171168;94.68089;212
Testie31;3:55:999;Game;-5.314958;-4.205453;85.42077;-3.059628;-3.171168;93.84514;212
Testie31;3:56:158;Game;-5.769025;-4.205453;84.6634;-3.285267;-3.147489;93.00372;212
Testie31;3:56:305;Game;-6.51218;-4.205453;84.05907;-3.511131;-3.118079;92.23444;212
Testie31;3:56:470;Game;-6.706743;-4.205453;83.21718;-3.788464;-3.104502;91.45757;212
Testie31;3:56:624;Game;-6.738149;-4.205453;82.21787;-4.084995;-2.974501;90.59667;212
Testie31;3:56:783;Game;-6.759891;-4.205453;81.25976;-4.342739;-3.06452;89.76391;212
Testie31;3:56:964;Game;-7.015157;-4.205453;80.39598;-4.575985;-3.171168;88.92342;212
Testie31;3:57:103;Game;-7.352206;-4.20571;79.50726;-4.818985;-3.15644;88.08546;212
Testie31;3:57:269;Game;-7.293686;-4.205453;78.59936;-5.051907;-3.149356;87.28404;212
Testie31;3:57:436;Game;-6.930293;-4.205453;77.62554;-5.277393;-3.140866;86.36295;212
Testie31;3:57:603;Game;-6.134997;-4.205453;77.21871;-5.421841;-3.131183;85.50272;212
Testie31;3:57:755;Game;-5.230861;-4.210766;77.07323;-5.526905;-3.168406;84.67448;212
Testie31;3:57:915;Game;-4.231895;-4.210766;77.05123;-5.645535;-3.153811;83.77245;212
Testie31;3:58:075;Game;-3.273944;-4.210766;77.0412;-5.760799;-3.13669;82.90846;212
Testie31;3:58:235;Game;-2.315645;-4.210766;77.03116;-5.874191;-3.120862;82.04391;212
Testie31;3:58:387;Game;-1.399573;-4.210766;77.02157;-5.980206;-3.117622;81.21722;212
Testie31;3:58:554;Game;-0.4001513;-4.210766;77.03297;-6.091007;-3.11899;80.31479;212
Testie31;3:58:706;Game;0.556522;-4.210766;77.08479;-6.165508;-3.171168;79.4546;212
Testie31;3:58:866;Game;1.470355;-4.210766;77.15225;-6.131588;-3.171168;78.62447;212
Testie31;3:59:047;Game;2.466294;-4.207849;77.23727;-5.976418;-3.171168;77.81789;212
Testie31;3:59:192;Game;3.420893;-4.205453;77.32027;-5.680553;-3.171168;77.1881;212
Testie31;3:59:344;Game;4.375067;-4.172534;77.40543;-5.244762;-3.171168;76.713;212
Testie31;3:59:505;Game;5.287592;-4.166032;77.48921;-4.707249;-3.171168;76.40714;212
Testie31;3:59:671;Game;6.241261;-4.166032;77.57928;-4.028259;-3.171168;76.24617;212
Testie31;3:59:837;Game;7.236549;-4.166032;77.67315;-3.197262;-3.171168;76.25907;212
Testie31;3:59:984;Game;8.149653;-4.166032;77.75085;-2.370907;-3.171168;76.36964;212
Testie31;4:00:143;Game;9.147912;-4.126031;77.80222;-1.46804;-3.171168;76.48744;212
Testie31;4:00:310;Game;10.10544;-4.166031;77.83253;-0.6019745;-3.171168;76.59377;212
Testie31;4:00:470;Game;10.97968;-4.166031;77.86;0.1260681;-3.171168;76.68498;212
Testie31;4:00:636;Game;12.06219;-4.171344;77.89358;1.093155;-3.171168;76.79066;212
Testie31;4:00:789;Game;12.97812;-4.171343;77.91917;1.923599;-3.171168;76.8736;212
Testie31;4:00:949;Game;13.93586;-4.171343;77.94592;2.792446;-3.171168;76.95518;212
Testie31;4:01:108;Game;14.89349;-4.171344;77.97383;3.661663;-3.171168;77.03191;212
Testie31;4:01:267;Game;15.85094;-4.171344;78.00559;4.531197;-3.171168;77.10429;212
Testie31;4:01:427;Game;16.76687;-4.171344;78.03597;5.363277;-3.171168;77.17027;212
Testie31;4:01:587;Game;17.72429;-4.171344;78.06773;6.233326;-3.171168;77.23598;212
Testie31;4:01:754;Game;18.76522;-4.171344;78.09994;7.17944;-3.171168;77.30408;212
Testie31;4:01:906;Game;19.7231;-4.166031;78.12;8.050068;-3.171168;77.36342;212
Testie31;4:02:066;Game;20.63918;-4.166031;78.13919;8.882908;-3.127935;77.41705;212
Testie31;4:02:226;Game;21.63718;-4.023957;78.19237;9.791924;-3.149644;77.47251;212
Testie31;4:02:392;Game;22.58552;-3.969999;78.32492;10.66267;-3.164289;77.52604;212
Testie31;4:02:546;Game;23.49932;-3.969999;78.39977;11.533;-3.128047;77.58578;212
Testie31;4:02:705;Game;24.34832;-3.969999;78.05824;12.36592;-3.104502;77.63837;212
Testie31;4:02:879;Game;25.32207;-3.969999;77.83701;13.27579;-3.104502;77.66758;212
Testie31;4:03:024;Game;26.1934;-3.969999;77.79451;14.07222;-3.104502;77.67869;212
Testie31;4:03:190;Game;26.8822;-3.969999;78.47201;15.0205;-3.104502;77.69338;212
Testie31;4:03:344;Game;27.39409;-3.874637;79.28173;15.89052;-3.104502;77.75458;212
Testie31;4:03:503;Game;27.76229;-3.870001;80.02686;16.64238;-3.104502;77.85431;212
Testie31;4:03:670;Game;28.0312;-3.871357;81.07478;17.61449;-3.104502;78.02025;212
Testie31;4:03:837;Game;28.20811;-3.929457;81.97381;18.43669;-3.104502;78.16151;212
Testie31;4:03:996;Game;28.41513;-3.97;82.95134;19.33363;-3.104502;78.31564;212
Testie31;4:04:149;Game;28.36489;-3.97;83.85258;20.19335;-3.104502;78.46336;212
Testie31;4:04:316;Game;28.15987;-3.904099;84.82804;21.08989;-3.104502;78.61742;212
Testie31;4:04:468;Game;28.23055;-3.941909;85.77988;21.94941;-2.966152;78.76508;212
Testie31;4:04:628;Game;28.74554;-3.970001;86.38589;22.7343;-2.955932;78.89993;212
Testie31;4:04:794;Game;29.68947;-3.970001;86.82581;23.66883;-2.943763;79.06013;212
Testie31;4:04:961;Game;30.5586;-3.970001;87.22861;24.52856;-2.918695;79.20363;212
Testie31;4:05:107;Game;31.46583;-3.688801;87.53469;25.38828;-2.891151;79.34626;212
Testie31;4:05:280;Game;32.41055;-3.449507;87.68571;26.24735;-2.863198;79.49221;212
Testie31;4:05:433;Game;33.36769;-3.47;87.72583;27.10528;-2.842438;79.64526;212
Testie31;4:05:587;Game;34.32145;-3.47;87.66547;27.92123;-2.876575;79.86221;212
Testie31;4:05:745;Game;35.25171;-3.47;87.43668;28.01286;-2.881642;79.89556;212
Testie31;4:05:904;Game;36.18341;-3.47;87.21301;27.80697;-2.87247;79.79514;212
Testie31;4:06:065;Game;37.07433;-3.47;86.99926;27.439;-2.85523;79.61568;212
Testie31;4:06:225;Game;38.04292;-3.47;86.75259;26.84637;-2.880364;79.32668;212
Testie31;4:06:391;Game;38.93299;-3.47;86.39909;26.10542;-2.912037;78.96632;212
Testie31;4:06:544;Game;39.77967;-3.47;86.04839;25.35333;-2.90446;78.60645;212
Testie31;4:06:704;Game;40.62582;-3.47;85.69695;24.60179;-2.892589;78.24608;212
Testie31;4:06:870;Game;41.56243;-3.47;85.24192;23.74861;-2.878623;77.83417;212
Testie31;4:07:023;Game;42.39499;-3.47;84.76829;22.96623;-2.866103;77.45809;212
Testie31;4:07:190;Game;43.20962;-3.47;84.26379;22.22515;-2.87149;77.20103;212
Testie31;4:07:357;Game;44.03163;-3.47;83.6954;21.49107;-2.910873;76.86491;212
Testie31;4:07:509;Game;44.83419;-3.449508;83.26013;20.91434;-3.104502;76.38579;212
Testie31;4:07:683;Game;45.78919;-3.787565;83.33456;20.50489;-3.104502;75.7909;212
Testie31;4:07:828;Game;46.70769;-3.970003;83.26051;20.26582;-3.109143;75.09187;212
Testie31;4:07:988;Game;47.31499;-3.970003;82.57474;20.20989;-3.116651;74.33106;212
Testie31;4:08:148;Game;47.89105;-3.970003;81.75785;20.29802;-3.127038;73.43136;212
Testie31;4:08:307;Game;48.43355;-3.970003;80.96851;20.39437;-3.137161;72.56432;212
Testie31;4:08:467;Game;49.04543;-3.970003;80.28459;20.76192;-3.162093;69.25682;212
Testie31;4:08:634;Game;49.94732;-3.970003;79.96973;22.0405;-3.092311;67.39783;212
Testie31;4:08:787;Game;50.56884;-3.970003;79.34183;23.82906;-2.968922;66.39733;212
Testie31;4:08:952;Game;50.77686;-3.970003;78.40653;25.61794;-2.84551;65.39666;212
Testie31;4:09:106;Game;50.95414;-3.970003;77.46513;26.77297;-2.765827;64.75056;212
Testie31;4:09:265;Game;51.07945;-3.970003;76.5155;28.57133;-2.641761;63.74457;212
Testie31;4:09:424;Game;51.18704;-3.970003;75.56354;30.36979;-2.517688;62.73853;212
Testie31;4:09:584;Game;51.27835;-3.970003;74.60985;32.1684;-2.393605;61.73241;212
Testie31;4:09:744;Game;51.29724;-3.970003;73.65263;33.96664;-2.269549;60.72651;212
Testie31;4:09:904;Game;51.26693;-3.970003;72.73686;34.38713;-2.437836;59.86736;212
Testie31;4:10:071;Game;51.23378;-3.970003;71.95007;34.64897;-2.437836;59.34951;212
Testie31;4:10:224;Game;51.20174;-3.970003;71.91145;35.01292;-2.437836;59.00301;212
Testie31;4:10:390;Game;51.14363;-3.970003;71.79959;35.48123;-2.437836;58.81118;212
Testie31;4:10:557;Game;51.51007;-3.970003;71.02013;36.04448;-2.437836;58.77673;212
Testie31;4:10:716;Game;52.20981;-3.970003;70.3062;36.72643;-2.437836;58.91853;212
Testie31;4:10:869;Game;52.45039;-3.970003;69.6338;37.32771;-2.437836;59.16584;212
Testie31;4:11:036;Game;52.26832;-3.970003;68.60878;36.42218;-2.437836;59.73978;212
Testie31;4:11:189;Game;52.04257;-3.970003;67.67778;34.28076;-2.437836;60.34194;212
Testie31;4:11:369;Game;51.80079;-3.970003;66.6651;32.73451;-2.532777;61.24694;212
Testie31;4:11:522;Game;51.60959;-3.970003;65.72606;31.32098;-2.62133;62.08299;212
Testie31;4:11:667;Game;51.39726;-3.970003;64.83482;29.9697;-2.705985;62.88223;212
Testie31;4:11:834;Game;51.16556;-3.970003;63.86224;28.49508;-2.798366;63.75441;212
Testie31;4:12:007;Game;50.94361;-3.970003;62.93058;27.0825;-2.88686;64.5899;212
Testie31;4:12:153;Game;50.72156;-3.970003;61.99852;25.66932;-2.975392;65.42574;212
Testie31;4:12:319;Game;50.50929;-3.970003;61.10721;24.31793;-3.060052;66.22503;212
Testie31;4:12:486;Game;50.27668;-3.970003;60.13491;22.8434;-3.152428;67.09716;212
Testie31;4:12:639;Game;50.05586;-3.970003;59.20265;20.86294;-3.170394;68.05064;212
Testie31;4:12:786;Game;49.84073;-3.970003;58.31189;20.88976;-3.170996;68.04022;212
Testie31;4:12:952;Game;49.59432;-3.970003;57.34312;22.2737;-3.076223;67.26738;212
